ipl,core_lipid,carbon_number,methanol_C_count,ipl_class,fame,branch_position,pi_number,conformation,omega,ID_no,fraction
diacid_unknown4.phosphatidylcholine,diacid_unknown4,NA,2,diacid,Y,NA,NA,NA,NA,84,phosphatidylcholine
diacid_unknown4.phospholipids,diacid_unknown4,NA,2,diacid,Y,NA,NA,NA,NA,84,phospholipids
unknown acid.glycolipids,unknown acid,NA,1,other,N,NA,NA,NA,NA,85,glycolipids
unknown acid.phosphatidylcholine,unknown acid,NA,1,other,N,NA,NA,NA,NA,85,phosphatidylcholine
unknown acid.phospholipids,unknown acid,NA,1,other,N,NA,NA,NA,NA,85,phospholipids
isoprenoid1.glycolipids,isoprenoid1,NA,1,other,N,NA,NA,NA,NA,86,glycolipids
isoprenoid1.phosphatidylcholine,isoprenoid1,NA,1,other,N,NA,NA,NA,NA,86,phosphatidylcholine
isoprenoid1.phospholipids,isoprenoid1,NA,1,other,N,NA,NA,NA,NA,86,phospholipids
C20:1_1.glycolipids,C20:1_1,20,1,unsaturated,Y,NA,1,unknown,NA,87,glycolipids
C20:1_1.phosphatidylcholine,C20:1_1,20,1,unsaturated,Y,NA,1,unknown,NA,87,phosphatidylcholine
C20:1_1.phospholipids,C20:1_1,20,1,unsaturated,Y,NA,1,unknown,NA,87,phospholipids
unknown4B.glycolipids,unknown4B,NA,1,other,N,NA,NA,NA,NA,88,glycolipids
unknown4B.phosphatidylcholine,unknown4B,NA,1,other,N,NA,NA,NA,NA,88,phosphatidylcholine
unknown4B.phospholipids,unknown4B,NA,1,other,N,NA,NA,NA,NA,88,phospholipids
m-C20:0-C2.glycolipids,m-C20:0-C2,NA,1,branched,Y,C2,NA,NA,NA,89,glycolipids
m-C20:0-C2.phosphatidylcholine,m-C20:0-C2,NA,1,branched,Y,C2,NA,NA,NA,89,phosphatidylcholine
m-C20:0-C2.phospholipids,m-C20:0-C2,NA,1,branched,Y,C2,NA,NA,NA,89,phospholipids
n-C20:0.glycolipids,n-C20:0,20,1,normal,Y,NA,NA,NA,NA,90,glycolipids
n-C20:0.phosphatidylcholine,n-C20:0,20,1,normal,Y,NA,NA,NA,NA,90,phosphatidylcholine
n-C20:0.phospholipids,n-C20:0,20,1,normal,Y,NA,NA,NA,NA,90,phospholipids
unknown5.glycolipids,unknown5,NA,1,other,N,NA,NA,NA,NA,91,glycolipids
unknown5.phosphatidylcholine,unknown5,NA,1,other,N,NA,NA,NA,NA,91,phosphatidylcholine
unknown5.phospholipids,unknown5,NA,1,other,N,NA,NA,NA,NA,91,phospholipids
unknown6.glycolipids,unknown6,NA,1,other,N,NA,NA,NA,NA,92,glycolipids
unknown6.phosphatidylcholine,unknown6,NA,1,other,N,NA,NA,NA,NA,92,phosphatidylcholine
unknown6.phospholipids,unknown6,NA,1,other,N,NA,NA,NA,NA,92,phospholipids
m-C22:0-C2.glycolipids,m-C22:0-C2,22,1,branched,Y,C2,NA,NA,NA,93,glycolipids
m-C22:0-C2.phosphatidylcholine,m-C22:0-C2,22,1,branched,Y,C2,NA,NA,NA,93,phosphatidylcholine
m-C22:0-C2.phospholipids,m-C22:0-C2,22,1,branched,Y,C2,NA,NA,NA,93,phospholipids
unknown7 (sterol-like).glycolipids,unknown7 (sterol-like),NA,1,sterol,N,NA,NA,NA,NA,94,glycolipids
unknown7 (sterol-like).phosphatidylcholine,unknown7 (sterol-like),NA,1,sterol,N,NA,NA,NA,NA,94,phosphatidylcholine
unknown7 (sterol-like).phospholipids,unknown7 (sterol-like),NA,1,sterol,N,NA,NA,NA,NA,94,phospholipids
diacid_unknown5.glycolipids,diacid_unknown5,NA,2,diacid,Y,NA,NA,NA,NA,95,glycolipids
diacid_unknown5.phosphatidylcholine,diacid_unknown5,NA,2,diacid,Y,NA,NA,NA,NA,95,phosphatidylcholine
diacid_unknown5.phospholipids,diacid_unknown5,NA,2,diacid,Y,NA,NA,NA,NA,95,phospholipids
ricinoleic acid.glycolipids,ricinoleic acid,NA,1,other,N,NA,NA,NA,NA,96,glycolipids
ricinoleic acid.phosphatidylcholine,ricinoleic acid,NA,1,other,N,NA,NA,NA,NA,96,phosphatidylcholine
ricinoleic acid.phospholipids,ricinoleic acid,NA,1,other,N,NA,NA,NA,NA,96,phospholipids
m-C23:0-C2.glycolipids,m-C23:0-C2,23,1,branched,Y,C2,NA,NA,NA,97,glycolipids
m-C23:0-C2.phosphatidylcholine,m-C23:0-C2,23,1,branched,Y,C2,NA,NA,NA,97,phosphatidylcholine
m-C23:0-C2.phospholipids,m-C23:0-C2,23,1,branched,Y,C2,NA,NA,NA,97,phospholipids
n-C21:0.glycolipids,n-C21:0,21,1,normal,Y,NA,NA,NA,NA,98,glycolipids
n-C21:0.phosphatidylcholine,n-C21:0,21,1,normal,Y,NA,NA,NA,NA,98,phosphatidylcholine
n-C21:0.phospholipids,n-C21:0,21,1,normal,Y,NA,NA,NA,NA,98,phospholipids
C18-diacid.glycolipids,C18-diacid,18,2,diacid,Y,NA,NA,NA,NA,99,glycolipids
C18-diacid.phosphatidylcholine,C18-diacid,18,2,diacid,Y,NA,NA,NA,NA,99,phosphatidylcholine
C18-diacid.phospholipids,C18-diacid,18,2,diacid,Y,NA,NA,NA,NA,99,phospholipids
m-C24:0-C2_1.glycolipids,m-C24:0-C2_1,24,1,branched,Y,C2,NA,NA,NA,100,glycolipids
m-C24:0-C2_1.phosphatidylcholine,m-C24:0-C2_1,24,1,branched,Y,C2,NA,NA,NA,100,phosphatidylcholine
m-C24:0-C2_1.phospholipids,m-C24:0-C2_1,24,1,branched,Y,C2,NA,NA,NA,100,phospholipids
C22:1.glycolipids,C22:1,22,1,unsaturated,Y,NA,1,unknown,NA,101,glycolipids
C22:1.phosphatidylcholine,C22:1,22,1,unsaturated,Y,NA,1,unknown,NA,101,phosphatidylcholine
C22:1.phospholipids,C22:1,22,1,unsaturated,Y,NA,1,unknown,NA,101,phospholipids
m-C24:0-C2_2.glycolipids,m-C24:0-C2_2,24,1,branched,Y,C2,NA,NA,NA,102,glycolipids
m-C24:0-C2_2.phosphatidylcholine,m-C24:0-C2_2,24,1,branched,Y,C2,NA,NA,NA,102,phosphatidylcholine
m-C24:0-C2_2.phospholipids,m-C24:0-C2_2,24,1,branched,Y,C2,NA,NA,NA,102,phospholipids
n-C22:0.glycolipids,n-C22:0,22,1,normal,Y,NA,NA,NA,NA,103,glycolipids
n-C22:0.phosphatidylcholine,n-C22:0,22,1,normal,Y,NA,NA,NA,NA,103,phosphatidylcholine
n-C22:0.phospholipids,n-C22:0,22,1,normal,Y,NA,NA,NA,NA,103,phospholipids
sterol1.glycolipids,sterol1,NA,1,sterol,N,NA,NA,NA,NA,104,glycolipids
sterol1.phosphatidylcholine,sterol1,NA,1,sterol,N,NA,NA,NA,NA,104,phosphatidylcholine
sterol1.phospholipids,sterol1,NA,1,sterol,N,NA,NA,NA,NA,104,phospholipids
diacid_unknown6.glycolipids,diacid_unknown6,NA,2,diacid,Y,NA,NA,NA,NA,105,glycolipids
diacid_unknown6.phosphatidylcholine,diacid_unknown6,NA,2,diacid,Y,NA,NA,NA,NA,105,phosphatidylcholine
diacid_unknown6.phospholipids,diacid_unknown6,NA,2,diacid,Y,NA,NA,NA,NA,105,phospholipids
C19-diacid.glycolipids,C19-diacid,19,2,diacid,Y,NA,NA,NA,NA,106,glycolipids
C19-diacid.phosphatidylcholine,C19-diacid,19,2,diacid,Y,NA,NA,NA,NA,106,phosphatidylcholine
C19-diacid.phospholipids,C19-diacid,19,2,diacid,Y,NA,NA,NA,NA,106,phospholipids
m-C26-C2.glycolipids,m-C26-C2,26,1,branched,Y,C2,NA,NA,NA,107,glycolipids
m-C26-C2.phosphatidylcholine,m-C26-C2,26,1,branched,Y,C2,NA,NA,NA,107,phosphatidylcholine
m-C26-C2.phospholipids,m-C26-C2,26,1,branched,Y,C2,NA,NA,NA,107,phospholipids
n-C23:0.glycolipids,n-C23:0,23,1,normal,Y,NA,NA,NA,NA,108,glycolipids
n-C23:0.phosphatidylcholine,n-C23:0,23,1,normal,Y,NA,NA,NA,NA,108,phosphatidylcholine
n-C23:0.phospholipids,n-C23:0,23,1,normal,Y,NA,NA,NA,NA,108,phospholipids
sterol2.glycolipids,sterol2,NA,1,sterol,N,NA,NA,NA,NA,109,glycolipids
sterol2.phosphatidylcholine,sterol2,NA,1,sterol,N,NA,NA,NA,NA,109,phosphatidylcholine
sterol2.phospholipids,sterol2,NA,1,sterol,N,NA,NA,NA,NA,109,phospholipids
C20-diacid.glycolipids,C20-diacid,20,2,diacid,Y,NA,NA,NA,NA,110,glycolipids
C20-diacid.phosphatidylcholine,C20-diacid,20,2,diacid,Y,NA,NA,NA,NA,110,phosphatidylcholine
C20-diacid.phospholipids,C20-diacid,20,2,diacid,Y,NA,NA,NA,NA,110,phospholipids
m-C27:0-C2.glycolipids,m-C27:0-C2,NA,1,branched,Y,C2,NA,NA,NA,111,glycolipids
m-C27:0-C2.phosphatidylcholine,m-C27:0-C2,NA,1,branched,Y,C2,NA,NA,NA,111,phosphatidylcholine
m-C27:0-C2.phospholipids,m-C27:0-C2,NA,1,branched,Y,C2,NA,NA,NA,111,phospholipids
n-C24:0.glycolipids,n-C24:0,24,1,normal,Y,NA,NA,NA,NA,112,glycolipids
n-C24:0.phosphatidylcholine,n-C24:0,24,1,normal,Y,NA,NA,NA,NA,112,phosphatidylcholine
n-C24:0.phospholipids,n-C24:0,24,1,normal,Y,NA,NA,NA,NA,112,phospholipids
C23:1.glycolipids,C23:1,23,1,unsaturated,Y,NA,1,unknown,NA,113,glycolipids
C23:1.phosphatidylcholine,C23:1,23,1,unsaturated,Y,NA,1,unknown,NA,113,phosphatidylcholine
C23:1.phospholipids,C23:1,23,1,unsaturated,Y,NA,1,unknown,NA,113,phospholipids
sterol3.glycolipids,sterol3,NA,1,sterol,N,NA,NA,NA,NA,115,glycolipids
sterol3.phosphatidylcholine,sterol3,NA,1,sterol,N,NA,NA,NA,NA,115,phosphatidylcholine
sterol3.phospholipids,sterol3,NA,1,sterol,N,NA,NA,NA,NA,115,phospholipids
sterol4.glycolipids,sterol4,NA,1,sterol,N,NA,NA,NA,NA,116,glycolipids
sterol4.phosphatidylcholine,sterol4,NA,1,sterol,N,NA,NA,NA,NA,116,phosphatidylcholine
sterol4.phospholipids,sterol4,NA,1,sterol,N,NA,NA,NA,NA,116,phospholipids
diacid_unknown7.glycolipids,diacid_unknown7,NA,2,diacid,Y,NA,NA,NA,NA,117,glycolipids
diacid_unknown7.phosphatidylcholine,diacid_unknown7,NA,2,diacid,Y,NA,NA,NA,NA,117,phosphatidylcholine
diacid_unknown7.phospholipids,diacid_unknown7,NA,2,diacid,Y,NA,NA,NA,NA,117,phospholipids
n-C25:0.glycolipids,n-C25:0,25,1,normal,Y,NA,NA,NA,NA,118,glycolipids
n-C25:0.phosphatidylcholine,n-C25:0,25,1,normal,Y,NA,NA,NA,NA,118,phosphatidylcholine
n-C25:0.phospholipids,n-C25:0,25,1,normal,Y,NA,NA,NA,NA,118,phospholipids
C22-diacid.glycolipids,C22-diacid,22,2,diacid,Y,NA,NA,NA,NA,119,glycolipids
C22-diacid.phosphatidylcholine,C22-diacid,22,2,diacid,Y,NA,NA,NA,NA,119,phosphatidylcholine
C22-diacid.phospholipids,C22-diacid,22,2,diacid,Y,NA,NA,NA,NA,119,phospholipids
unknown8.glycolipids,unknown8,NA,1,other,N,NA,NA,NA,NA,120,glycolipids
unknown8.phosphatidylcholine,unknown8,NA,1,other,N,NA,NA,NA,NA,120,phosphatidylcholine
unknown8.phospholipids,unknown8,NA,1,other,N,NA,NA,NA,NA,120,phospholipids
n-C26:0.glycolipids,n-C26:0,26,1,normal,Y,NA,NA,NA,NA,121,glycolipids
n-C26:0.phosphatidylcholine,n-C26:0,26,1,normal,Y,NA,NA,NA,NA,121,phosphatidylcholine
n-C26:0.phospholipids,n-C26:0,26,1,normal,Y,NA,NA,NA,NA,121,phospholipids
n-C27:0.glycolipids,n-C27:0,27,1,normal,Y,NA,NA,NA,NA,123,glycolipids
n-C27:0.phosphatidylcholine,n-C27:0,27,1,normal,Y,NA,NA,NA,NA,123,phosphatidylcholine
n-C27:0.phospholipids,n-C27:0,27,1,normal,Y,NA,NA,NA,NA,123,phospholipids
C24-diacid.glycolipids,C24-diacid,24,2,diacid,Y,NA,NA,NA,NA,124,glycolipids
C24-diacid.phosphatidylcholine,C24-diacid,24,2,diacid,Y,NA,NA,NA,NA,124,phosphatidylcholine
C24-diacid.phospholipids,C24-diacid,24,2,diacid,Y,NA,NA,NA,NA,124,phospholipids
n-C28:0.glycolipids,n-C28:0,28,1,normal,Y,NA,NA,NA,NA,125,glycolipids
n-C28:0.phosphatidylcholine,n-C28:0,28,1,normal,Y,NA,NA,NA,NA,125,phosphatidylcholine
n-C28:0.phospholipids,n-C28:0,28,1,normal,Y,NA,NA,NA,NA,125,phospholipids
sterol5.glycolipids,sterol5,NA,1,sterol,N,NA,NA,NA,NA,126,glycolipids
sterol5.phosphatidylcholine,sterol5,NA,1,sterol,N,NA,NA,NA,NA,126,phosphatidylcholine
sterol5.phospholipids,sterol5,NA,1,sterol,N,NA,NA,NA,NA,126,phospholipids
n-C29:0.glycolipids,n-C29:0,29,1,normal,Y,NA,NA,NA,NA,127,glycolipids
n-C29:0.phosphatidylcholine,n-C29:0,29,1,normal,Y,NA,NA,NA,NA,127,phosphatidylcholine
n-C29:0.phospholipids,n-C29:0,29,1,normal,Y,NA,NA,NA,NA,127,phospholipids
sterol6.glycolipids,sterol6,NA,1,sterol,N,NA,NA,NA,NA,128,glycolipids
sterol6.phosphatidylcholine,sterol6,NA,1,sterol,N,NA,NA,NA,NA,128,phosphatidylcholine
sterol6.phospholipids,sterol6,NA,1,sterol,N,NA,NA,NA,NA,128,phospholipids
C26-diacid.glycolipids,C26-diacid,26,2,diacid,Y,NA,NA,NA,NA,129,glycolipids
C26-diacid.phosphatidylcholine,C26-diacid,26,2,diacid,Y,NA,NA,NA,NA,129,phosphatidylcholine
C26-diacid.phospholipids,C26-diacid,26,2,diacid,Y,NA,NA,NA,NA,129,phospholipids
n-C30:0.glycolipids,n-C30:0,30,1,normal,Y,NA,NA,NA,NA,130,glycolipids
n-C30:0.phosphatidylcholine,n-C30:0,30,1,normal,Y,NA,NA,NA,NA,130,phosphatidylcholine
n-C30:0.phospholipids,n-C30:0,30,1,normal,Y,NA,NA,NA,NA,130,phospholipids
n-C32:0.glycolipids,n-C32:0,32,1,normal,Y,NA,NA,NA,NA,131,glycolipids
n-C32:0.phosphatidylcholine,n-C32:0,32,1,normal,Y,NA,NA,NA,NA,131,phosphatidylcholine
n-C32:0.phospholipids,n-C32:0,32,1,normal,Y,NA,NA,NA,NA,131,phospholipids
